1,PULAU PINANG,PPD BARAT DAYA,Kolej,PHA3001,KOLEJ VOKASIONAL BALIK PULAU,JALAN BALIK PULAU,BALIK PULAU,11000,048666229,048666379
2,PULAU PINANG,PPD BARAT DAYA,SM agama,PFT3001,SMA MAAHAD AL MASHOOR AL ISLAMI,"JALAN SUNGAI NIPAH, MUKIM G",BALIK PULAU,11000,048661190,048661193
3,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA1211,SMK TELOK KUMBAR,JALAN TELOK KUMBAR,BAYAN LEPAS,11920,046491536,046493892
4,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA3033,SMK RAJA TUN UDA,JALAN TENGAH,BAYAN LEPAS,11950,046432772,046420593
5,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA3034,SMK SERI BALIK PULAU,JALAN SUNGAI NIPAH,BALIK PULAU,11020,048668262,048662230
6,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA3035,SMK BATU MAUNG,JALAN PERMATANG DAMAR LAUT,BAYAN LEPAS,11960,046266584,046265452
7,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA3036,SMK TELUK BAHANG,TELUK BAHANG,TELUK BAHANG,11050,048814636,048811936
8,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA3037,SMK TELOK KUMBAR II,"JALAN KG MASJID, TELUK KUMBAR,",BAYAN LEPAS,11920,046495144,046496404
9,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA3038,SMK PONDOK UPEH,JALAN BALIK PULAU,BALIK PULAU,11000,048660217,048660220
10,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEA3039,"SEKOLAH MENENGAH KEBANGSAAN BAYAN LEPAS",JALAN PERMATANG DAMAR LAUT,PULAU PINANG,11900,046431068,046432799
11,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEB3036,SMJK SACRED HEART,JALAN BESAR,BALIK PULAU,11000,048668217,048668217
12,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEB3037,SMK ST GEORGE (M),JALAN BESAR,BALIK PULAU,11000,048668225,048665857
13,PULAU PINANG,PPD BARAT DAYA,SM Kebangsaan,PEB3038,SMK SUNGAI ARA,JALAN DATO' HJ ISMAIL BIN  HASHIM,BAYAN LEPAS,11900,046434557,046441653
14,PULAU PINANG,"PPD SEBERANG PERAI UTARA",Kolej,PHA2001,KOLEJ VOKASIONAL BUTTERWORTH,TELOK AYER TAWAR,"BUTTERWORTH",13050,043514495,043515230
15,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM agama,PFT2001,SMA DAERATUL MA'ARIFIL WATANIAH SATU,JALAN PERAK,KEPALA BATAS,13200,045754140,045753140
16,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM agama,PFT2002,MAKTAB WAN JAH,JALAN TELAGA AIR,"BUTTERWORTH",12200,043233855,043233855
17,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM agama,PFT2003,MAAHAD AL-IMAM AN-NAWAWI,LAHAR MINYAK,KEPALA BATAS,13200,045793960,045792044
18,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM agama,PFT2004,MADRASAH KHAIRIAH ISLAMIAH,POKOK SENA,KEPALA BATAS,13220,045759385,045750476
19,PULAU PINANG,"PPD SEBERANG PERAI UTARA","SM Berasrama Penuh",PEA2091,SM SAINS KEPALA BATAS,JALAN TUN HAMDAN SHEIKH TAHIR,KEPALA BATAS,13200,045751592,045754145
20,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2052,SMK DATUK HAJI AHMAD SAID,SUNGAI DUA,"BUTTERWORTH",13800,043563994,043566094
21,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2053,SMK DATUK ONN,"JALAN GANGSA, MUKIM 9,","BUTTERWORTH",13000,043331350,043310350
22,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2054,SMK DATUK HAJI AHMAD BADAWI,JALAN DATUK HAJI AHMAD BADAWI,KEPALA BATAS,13200,045751142,045755367
23,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2055,SMK SRI MUDA,PENAGA,PENAGA,13100,045791130,045741804
24,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2056,SMJK CHUNG LING BUTTERWORTH,JLN ONG YI HOW,"BUTTERWORTH",13400,043316480,043244363
25,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2057,SMK TELOK AIR TAWAR,TELOK AYER TAWAR,"BUTTERWORTH",13050,043512320,043511596
26,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2058,"SEKOLAH MENENGAH KEBANGSAAN DATO' KAILAN",PENGETUA SMK PAYA KELADI,KEPALA BATAS,13200,045753894,045741850
27,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2082,SMK MAK MANDIN,1228 TINGKAT MAK MANDIN 2,"BUTTERWORTH",13400,043236384,043236384
28,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2083,SMK BAGAN JAYA,JALAN ONG YI HOW,"BUTTERWORTH",13400,043245914,043241335
29,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2084,SMK POKOK SENA,POKOK SENA,KEPALA BATAS,13220,045735844,045735844
30,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2085,SMK KAMPONG SELAMAT,TASEK GELUGOR,"TASEK GELUGOR",13300,045735087,045732207
31,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2086,SMK BERTAM INDAH,TAMAN BERTAM INDAH,KEPALA BATAS,13200,"6045792304","6045793768"
32,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2087,SMK KEPALA BATAS,JALAN TIGA,KEPALA BATAS,13200,045792911,045792911
33,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2088,SMK PMTG TOK LABU,PENAGA,PENAGA,13100,045757085,045755806
34,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2089,SMK DESA MURNI,SUNGAI DUA,"BUTTERWORTH",13800,043567569,043567581
35,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2090,SMK GEMILANG,"JLN PADANG BENGGALI, TELOK AIR TAWAR","BUTTERWORTH",13050,"6043511742","6043511743"
36,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEA2092,SMK BERTAM PERDANA,BERTAM PERDANA 3,KEPALA BATAS,13200,045750759,045750769
37,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEB2059,SMK CONVENT BUTTERWORTH,JALAN NEW FERRY,"BUTTERWORTH",12100,043237430,043244866
38,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEB2060,SMK KAMPONG KASTAM,LORONG KAMPUNG KASTAM 1,"BUTTERWORTH",12300,043231617,043245262
39,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEB2061,SMK DATUK HJ ABDUL KADIR,JALAN DATUK HAJI AHMAD BADAWI,KEPALA BATAS,13200,045751249,045793476
40,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEB2062,SMK ST MARK (M),BAGAN AJAM,"BUTTERWORTH",13000,043232568,043313652
41,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SM Kebangsaan,PEE2056,SMK BAKTI,JALAN KUBANG MENERONG,"TASEK GELUGOR",13300,045731080,045734758
42,PULAU PINANG,"PPD SEBERANG PERAI UTARA","SM+ SR (Model Khas)",PEA2051,SMK PERMATANG TOK JAYA,SUNGAI DUA,"BUTTERWORTH",13800,043564060,043561180
43,PULAU PINANG,"PPD SEBERANG PERAI UTARA",SMK Agama,PRA2003,SMKA AL-IRSHAD,POKOK SENA,KEPALA BATAS,13220,045731237,045731237
44,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",Kolej,PHA4002,KOLEJ VOKASIONAL NIBONG TEBAL,JALAN BUKIT PANCHOR,NIBONG TEBAL,14300,045932904,045939059
45,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM agama,PFT4001,"SEKOLAH MENENGAH AGAMA AL MAAHADUL ISLAMI TASEK JU","1627 KAMPUNG TASEK JUNJUNG,SIMPANG AMPAT, SEBERANG PERAI SEL","SIMPANG AMPAT",14120,044872322,044871311
46,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4001,SMK SUNGAI ACHEH,TANJONG BEREMBANG,NIBONG TEBAL.,14310,045931805,045941068
47,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4002,SMK VALDOR,"JALAN VALDOR, SUNGAI BAKAP",SUNGAI JAWI,14200,045821037,045823092
48,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4003,SMK SERI NIBONG,JALAN OOI KAR SENG,NIBONG TEBAL,14300,045937939,045937939
49,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4004,SMK MUTIARA IMPIAN,JALAN BESAR SIMPANG AMPAT,"SIMPANG AMPAT",14100,045873660,045885023
50,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4005,SMK JAWI,JALAN SERINDIT,SUNGAI JAWI,14200,045823307,045823546
51,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4006,SMK TAMAN WIDURI,"LORONG 4 TAMAN WIDURI, TAMAN WIDURI",SUNGAI JAWI,14200,045810021,045829021
52,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4007,SMK SAUJANA INDAH,"JLN TRANSKRIAN,TRANSKRIAN",NIBONG TEBAL,14300,045942913,045942913
53,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4008,SMK BATU KAWAN,"JALAN TANJUNG TIGA, BATU KAWAN","SIMPANG AMPAT",14110,045884296,045884296
54,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4009,SMK BANDAR TASEK MUTIARA,JALAN TASEK,SPG AMPAT,14120,045070506,045025195
55,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEA4010,SMK TASEK,TAMAN PUTERI GUNUNG,"SIMPANG AMPAT",14120,045873590,045873590
56,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEB4038,SMK METHODIST (M),JALAN SUNGAI DAUN,NIBONG TEBAL,14300,045931317,045931317
57,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEE4035,SMK SIMPANG EMPAT,JALAN BESAR SIMPANG AMPAT,"SIMPANG AMPAT",14100,045887255,045880387
58,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEE4036,SMK TUN SYED SHEH BARAKBAH,"JALAN SUNGAI DURI, SUNGAI BAKAP",SUNGAI JAWI,14200,045824476,045824476
59,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SM Kebangsaan,PEE4037,SMK TUNKU ABDUL RAHMAN,JALAN BUKIT PANCHOR,NIBONG TEBAL,14300,045935030,045930349
60,PULAU PINANG,"PPD SEBERANG PRAI SELATAN",SMK Agama,PRA4001,SMKA NIBONG TEBAL,JALAN PERMATANG TOK MAHAT,NIBONG TEBAL,14300,057172403,057175697
61,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM agama,PFT0001,SMA DAERATUL MAARIFIL WATANIAH 2,"GUAR PERAHU,","KUBANG SEMANG",14400,045211236,045211236
62,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM agama,PFT0002,SM AGAMA AL-AHMADIAH AL-IJTIMAIAH,PONDOK PADANG LALANG,"BUKIT MERTAJAM",14000,045374842,045391334
63,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM agama,PFT0003,SM ISLAM AL-MASRIYAH,"1267, JALAN ABDUL KADIR","BUKIT MERTAJAM",14000,045385126,045302944
64,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM agama,PFT0004,SMA FAQIAH DAIMIAH,PERMATANG PAUH,"PERMATANG PAUH",13500,043901105,043901105
65,PULAU PINANG,"PPD SEBERANG PRAI TENGAH","SM Berasrama Penuh",PEE0051,SM (SAINS) TUN SYED SHEH SHAHABUDDIN,JALAN DAMAI,"BUKIT MERTAJAM",14000,045305636,045380853
66,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0001,SMK PRAI,"PERAI,",PERAI,13700,043903099,043906052
67,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0002,SMK BERAPIT,JALAN BERAPIT,"BUKIT MERTAJAM",14000,045399967,045378922
68,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0003,SMK GUAR PERAHU,"GUAR PERAHU,","BUKIT MERTAJAM",14400,045213128,045221835
69,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0004,SMK SEBERANG JAYA,"LENGKOK SEMBILANG, SEBERANG JAYA",PERAI,13700,043996601,043903199
70,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0005,SMK PERMATANG RAWA,JALAN PERMATANG RAWA,"BUKIT MERTAJAM",14000,045381775,045372070
71,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0006,SMK SAMA GAGAH,"PERMATANG PAUH,","BUKIT MERTAJAM",13500,043972214,043972214
72,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0007,SMK TAMAN INDERAWASIH,TAMAN INDERAWASIH,PERAI,13600,043973561,043902662
73,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0008,SMK ALMA,JALAN BUKIT MINYAK,"BUKIT MERTAJAM",14000,045078687,045084598
74,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0009,SMK MENGKUANG,MENGKUANG,"BUKIT MERTAJAM",14000,045223651,045225936
75,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0010,SMK PERMAI INDAH,BUKIT MINYAK,"BUKIT MERTAJAM",14000,045023290,045023289
76,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0011,SMK TAMAN SEJAHTERA,TAMAN SEJAHTERA,"BUKIT MERTAJAM",14000,045521805,045516861
77,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0012,SMK BANDAR BARU PERDA,BANDAR BARU PERDA,"BUKIT MERTAJAM",14000,045306094,045306054
78,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0013,SMK PAUH JAYA,TAMAN PAUH JAYA,PERAI,13700,043805954,043975921
79,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0014,SMK TUN HUSSEIN ONN,"JLN TUN HUSSEIN ONN, SEBERANG JAYA",PERAI,13700,043975937,043984644
80,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0015,SMK TAMAN PERWIRA,"TAMAN PERWIRA, PERMATANG TINGGI","SIMPANG AMPAT",14100,045872758,045871023
81,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0016,SMK PERMATANG PASIR,JALAN PERMATANG PASIR,"PERMATANG PAUH",13500,043992860,043986241
82,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0017,SMK MACHANG BUBUK,"JALAN 3, TAMAN MACHANG BUBUK","BUKIT MERTAJAM",14020,045521467,045521457
83,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEA0018,SMK GUAR PERAHU INDAH,"14400 KUBANG SEMANG, BUKIT MERTAJAM, S.PERAI","BUKIT MERTAJAM",14400,045211025,045211241
84,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEB0042,SMK TINGGI BUKIT MERTAJAM,"77 , JALAN SRI BUKIT,","BUKIT MERTAJAM",14000,045393420,045381009
85,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEB0043,SMK JALAN DAMAI,"JALAN DAMAI, KAMPUNG BARU","BUKIT MERTAJAM",14000,045387267,045379796
86,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEB0044,SMK CONVENT (M) BUKIT MERTAJAM,"JLN KULIM,","BUKIT MERTAJAM",14000,045384996,045390976
87,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEB0045,SMJK JIT SIN (CF),"JLN BINJAI, TMN SRI RAMBAI","BUKIT MERTAJAM",14000,045391036,045398707
88,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEE0040,SMK BUKIT MERTAJAM,JLN BERJAYA,"BUKIT MERTAJAM",14000,045303546,045393692
89,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Kebangsaan,PEE0041,SMK PENANTI,KUBANG SEMANG,"KUBANG SEMANG",14400,045213215,045213216
90,PULAU PINANG,"PPD SEBERANG PRAI TENGAH",SM Vokasional,PHA0001,SM VOKASIONAL SEBERANG PERAI,BUKIT MINYAK,"BUKIT MERTAJAM",14000,045022079,045021940
91,PULAU PINANG,PPD TIMUR LAUT,Kolej,PHA1001,KOLEJ VOKASIONAL BATU LANCHANG,LORONG BATU LANCHANG,GEORGETOWN,11600,048284389,048267977
92,PULAU PINANG,PPD TIMUR LAUT,SM agama,PFT1001,SMA TARBIAH ISLAMIAH,109 JALAN KAMPUNG RAWA,GEORGETOWN,10150,042826407,042826407
93,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1090,SMK ABDULLAH MUNSHI,JALAN P.RAMLEE,GEORGETOWN,10460,042813245,042832681
94,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1091,SMK (P) SRI MUTIARA,JALAN AIR ITAM,GEORGETOWN,10460,042827039,042827367
95,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1092,SMK HUTCHINGS,LEBOH FARQUHAR,GEORGETOWN,10200,042611425,042638172
96,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1093,SMK BUKIT GAMBIR,"JALAN BUKIT GAMBIER,",GELUGOR,11700,046590053,046564486
97,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1094,SMK AIR ITAM,JALAN THEAN TEIK,GEORGETOWN,11500,048272688,048264657
98,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1210,SMK HAMID KHAN,"LORONG DELIMA 8,TAMAN MUTIARA,",GEORGETOWN,11700,046585462,046595462
99,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1212,SMK BUKIT JAMBUL,JALAN BUKIT GAMBIER,GELUGOR,11700,046564826,046595343
100,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEA1213,SMK SUNGAI NIBONG,SUNGAI NIBONG,BAYAN LEPAS,11900,046463206,046463091
101,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1093,SMJK PEREMPUAN CHINA PULAU PINANG,"2, JALAN GOTTLIEB,",GEORGETOWN,10350,042277124,042265636
102,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1094,SMK PENANG FREE,JALAN MASJID NEGERI,GEORGETOWN,11600,042815814,042817737
103,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1095,SMJK CHUNG HWA CONFUCIAN (CF),"2, PESIARAN TEMBAGA",GEORGETOWN,11600,046583414,046585662
104,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1096,SMJK CHUNG LING (CF),KAMPUNG BARU,GEORGETOWN,11400,048282435,048294462
105,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1097,SMK CONVENT GREEN LANE,JLN MASJID NEGERI,GEORGETOWN,11600,042814842,042814842
106,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1098,SMJK CONVENT  DATUK KERAMAT,"421, JALAN DATUK KERAMAT",GEORGETOWN,10150,042279908,042293148
107,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1099,SMK CONVENT  LEBUH LIGHT,36 LEBUH LIGHT,GEORGETOWN,10200,042633894,042623594
108,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1100,SMK CONVENT PULAU TIKUS,"1 LORONG MAKTAB,",GEORGETOWN,10250,042262677,042262677
109,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1102,SMK GEORGETOWN,LORONG BATU LANCHANG,GEORGETOWN,11600,048284884,048295233
110,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1103,SMJK HENG EE (CF),99 JALAN HAMILTON,GEORGETOWN,11600,042824402,042832461
111,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1106,SMK (L) METHODIST,250 JLN AYER ITAM,GEORGETOWN,10460,042293986,042290494
112,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1107,SMK (P) METHODIST,42  JALAN ANSON,GEORGETOWN,10400,042263073,042277401
113,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1108,SMJK PHOR TAY  (CF),"731, JALAN SUNGAI DUA,",GELUGOR,11700,046442772,046455772
114,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1109,SMK (P) ST GEORGE,JALAN MACALISTER,"GEORGE TOWN",10450,042295855,042295886
115,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1110,SMK ST XAVIER,LEBUH FARQUHAR,GEORGETOWN,10200,042610411,042616730
116,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1112,SMK TUNKU PUAN HABSAH,JLN SEPOY LINES,GEORGETOWN,10450,042297299,042285301
117,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1113,SMJK UNION,132 JLN YORK,GEORGETOWN,10450,042277411,042298048
118,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEB1114,SMK WESTLANDS,"3, JALAN KHAW SIM BEE",GEORGETOWN,10400,042271695,042267407
119,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEE1092,SMK TANJONG BUNGA,JALAN TAN JIT SENG,"TANJUNG BUNGAH",11200,048908377,048902927
120,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEE1101,SMK DATUK HJ. MOHAMED NOR AHMAD,"KAMPONG KASTAM, BUKIT GELUGOR",GELUGOR,11700,046581272,046583644
121,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEE1104,SMK JELUTONG,LORONG SEKOLAH,GEORGETOWN,11600,046583452,046590632
122,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEE1111,SMK HAJI ZAINUL ABIDIN,JALAN HAMILTON,GEORGETOWN,11600,042827933,042831799
123,PULAU PINANG,PPD TIMUR LAUT,SM Kebangsaan,PEE1115,SMK PADANG POLO,JALAN SEPOY LINES,GEORGETOWN,10450,042294327,042295475
124,PULAU PINANG,PPD TIMUR LAUT,SM Khas,PEE1118,SMK PENDIDIKAN KHAS PERSEKUTUAN (P),600H JALAN LEMBAH PERMAI,"TANJUNG BUNGAH",11200,048907313,048993401
125,PULAU PINANG,PPD TIMUR LAUT,SM Teknik,PKB1116,SMT TUNKU ABD RAHMAN,JALAN IBBETSON,GEORGETOWN,11400,048283966,048277966
126,PULAU PINANG,PPD TIMUR LAUT,SMK Agama,PRA1001,SMKA (L) AL-MASHOOR,JALAN AIR ITAM,GEORGETOWN,10460,042296790,042291503
127,PULAU PINANG,PPD TIMUR LAUT,SMK Agama,PRA1002,SMKA (P) ALMASHOOR,"MEDAN LIM CHENG TEIK, JALAN BURMA",GEORGETOWN,10250,042274363,042299363
